,Type,Type_M,Instance,Time,Event_tag,Participant,Age,Gender,Musicianship,Fan_status,Seat_Zone,KM,AWE,Moved,Clap Count,ICI Median,Average Rate,ICI STD,ICI quartiles,Relative first clap,Relative last clap,Initial 8s ICI Median,Initial 8s ICI quartiles,Music_Exp
935,Music,Music,13,7748.7,Folk 5,AEQ081,46.0,Man,Music-loving nonmusician,6.0,4.0,,,,34,0.3200000000000003,184.9568434032059,0.008698658900466526,0.010000000000000231,0.64,-1.7800000000000011,0.31999999999999995,0.020000000000000462,1
936,Music,Music,13,7748.7,Folk 5,AEQ082,41.0,Woman,Music-loving nonmusician,7.0,4.0,,,,25,0.34999999999999964,171.9457013574662,0.01149624907046007,0.019999999999999574,4.159999999999999,-1.1400000000000006,0.35999999999999943,0.040000000000000036,1
937,Music,Music,13,7748.7,Folk 5,AEQ083,58.0,Man,Amateur musician,1.0,4.0,,,,33,0.2949999999999997,206.34920634920638,0.010553891006856697,0.019999999999999574,0.68,-1.5,0.28000000000000025,0.020000000000000018,2
938,Music,Music,13,7748.7,Folk 5,AEQ086,,Woman,Music-loving nonmusician,1.0,5.0,,,,30,0.35999999999999965,166.85979142526068,0.03605300043796231,0.03249999999999931,1.62,-0.9800000000000004,0.33999999999999986,0.020000000000000462,1
939,Music,Music,13,7748.7,Folk 5,AEQ087,,Woman,Music-loving nonmusician,7.0,3.0,,,,41,0.28000000000000025,208.04438280166445,0.00943398113205639,0.01999999999999913,1.12,-0.8399999999999999,0.28000000000000025,0.025000000000000022,1
940,Music,Music,13,7748.7,Folk 5,AEQ088,,Man,Semiprofessional musician,6.0,2.0,,,,47,0.2599999999999998,233.88305847076455,0.02152994337053548,0.019999999999999574,0.78,-0.4800000000000004,0.2400000000000002,0.019999999999999796,4
941,Music,Music,13,7748.7,Folk 5,AEQ089,23.0,Woman,Amateur musician,1.0,4.0,,,,32,0.40000000000000036,147.44801512287333,0.06739550315973501,0.13749999999999984,0.0,-1.08,0.3699999999999999,0.1000000000000002,2
942,Speech,Other,14,7771.3,Speech 3,ADQ003,46.0,Man,Music-loving nonmusician,7.0,2.0,,,,10,0.2599999999999998,235.29411764705893,0.01414213562373084,5.551115123125783e-17,1.6600000000000001,-0.5600000000000005,0.2599999999999998,0.06000000000000005,1
943,Speech,Other,14,7771.3,Speech 3,ADQ004,57.0,Man,Music-loving nonmusician,7.0,4.0,,,,13,0.2999999999999998,196.36363636363643,0.019436506316151028,2.220446049250313e-16,1.06,-0.08000000000000007,0.30000000000000004,0.15499999999999992,1
944,Speech,Other,14,7771.3,Speech 3,ADQ005,47.0,Man,Serious amateur musician,7.0,4.0,,,,9,0.28,214.28571428571436,1.199177923332954e-16,2.220446049250313e-16,2.24,-0.6200000000000001,0.28,0.0050000000000003375,3
945,Speech,Other,14,7771.3,Speech 3,ADQ007,54.0,Man,Music-loving nonmusician,6.0,1.0,,,,5,0.30000000000000004,182.74111675126898,0.06940220937885666,1.6653345369377348e-16,2.08,-1.4400000000000004,0.30000000000000004,0.10500000000000043,1
946,Speech,Other,14,7771.3,Speech 3,ADQ008,37.0,Woman,Nonmusician,1.0,5.0,,,,11,0.2999999999999998,201.49253731343293,0.006666666666666618,1.1102230246251565e-16,0.98,-0.8800000000000008,0.2999999999999998,0.03499999999999992,0
947,Speech,Other,14,7771.3,Speech 3,ADQ009,55.0,Woman,Serious amateur musician,1.0,3.0,,,,11,0.33999999999999986,160.42780748663105,0.09191783770786216,0.04500000000000015,0.09999999999999999,-0.6400000000000006,0.33999999999999986,0.07999999999999996,3
948,Speech,Other,14,7771.3,Speech 3,ADQ010,19.0,Woman,Serious amateur musician,6.0,2.0,,,,9,0.2450000000000001,247.42268041237108,0.02434865792722763,0.01750000000000007,1.5,-1.5200000000000005,0.25,0.03500000000000031,3
949,Speech,Other,14,7771.3,Speech 3,ADQ012,35.0,Man,Semiprofessional musician,6.0,3.0,,,,11,0.2999999999999998,203.38983050847463,0.015118578920368983,0.012499999999999789,1.98,-0.08000000000000007,0.29000000000000004,0.05500000000000038,4
950,Speech,Other,14,7771.3,Speech 3,ADQ013,68.0,Man,Nonmusician,3.0,1.0,,,,6,0.5799999999999998,86.74698795180724,0.28343723585066716,0.0,0.82,0.0,0.6000000000000001,0.22000000000000064,0
951,Speech,Other,14,7771.3,Speech 3,ADQ014,,Woman,Amateur musician,7.0,1.0,,,,12,0.2699999999999998,203.38983050847463,0.05756983337031398,0.07250000000000001,1.46,-0.14000000000000057,0.2599999999999998,0.21999999999999953,2
952,Speech,Other,14,7771.3,Speech 3,ADQ015,81.0,Woman,Music-loving nonmusician,7.0,1.0,,,,1,,,,,4.74,-0.3200000000000003,,,1
953,Speech,Other,14,7771.3,Speech 3,ADQ017,35.0,Man,Music-loving nonmusician,7.0,3.0,,,,13,0.2599999999999999,218.62348178137663,0.04126472801046651,0.029999999999999805,1.2000000000000002,-0.14000000000000057,0.2599999999999999,0.04500000000000004,1
954,Speech,Other,14,7771.3,Speech 3,ADQ018,47.0,Woman,Semiprofessional musician,,2.0,,,,8,0.25500000000000006,226.41509433962258,0.05477225575051658,0.0699999999999999,1.7799999999999998,-1.3200000000000003,0.2200000000000002,0.16000000000000003,4
955,Speech,Other,14,7771.3,Speech 3,ADQ020,36.0,Man,Music-loving nonmusician,7.0,3.0,,,,13,0.335,179.1044776119403,0.11037813793198965,0.1075000000000001,0.4,-0.5,0.26,0.15000000000000008,1
956,Speech,Other,14,7771.3,Speech 3,ADQ023,21.0,Man,Professional musician,7.0,6.0,,,,11,0.28000000000000014,214.28571428571428,0.044999999999999915,0.050000000000000266,1.56,-0.5200000000000005,0.29000000000000015,0.07999999999999996,5
957,Speech,Other,14,7771.3,Speech 3,ADQ024,35.0,Woman,Music-loving nonmusician,1.0,6.0,,,,12,0.2799999999999998,208.49420849420855,0.03800584750330457,0.019999999999999907,1.1800000000000002,-0.40000000000000036,0.2799999999999998,0.1399999999999998,1
958,Speech,Other,14,7771.3,Speech 3,ADQ025,65.0,Woman,Music-loving nonmusician,7.0,1.0,,,,9,0.2200000000000002,176.99115044247787,0.17051881616603684,0.24000000000000013,0.38,-0.22000000000000064,0.22000000000000008,0.5750000000000002,1
959,Speech,Other,14,7771.3,Speech 3,ADQ026,60.0,Woman,Music-loving nonmusician,7.0,5.0,,,,13,0.2400000000000002,232.7586206896551,0.028625940062196046,0.019999999999999574,1.2799999999999998,-0.3800000000000008,0.25,0.03499999999999992,1
960,Speech,Other,14,7771.3,Speech 3,ADQ027,,Man,Music-loving nonmusician,6.0,1.0,,,,13,0.28500000000000014,209.0592334494773,0.0133749350984925,0.019999999999999574,0.82,-0.4400000000000004,0.29000000000000004,0.02999999999999997,1
961,Speech,Other,14,7771.3,Speech 3,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,7,0.21999999999999986,274.50980392156873,0.003779644730092241,1.1102230246251565e-16,1.2599999999999998,-2.3600000000000003,0.21999999999999986,0.015000000000000069,0
962,Speech,Other,14,7771.3,Speech 3,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,19,0.23000000000000004,258.62068965517227,0.013984117975602044,0.02000000000000013,0.13999999999999999,-0.5,0.24,0.04000000000000015,5
963,Speech,Other,14,7771.3,Speech 3,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,5,0.46,131.3868613138686,0.019663841605003483,1.1102230246251565e-16,1.8399999999999999,-1.4200000000000004,0.4600000000000001,0.030000000000000193,0
964,Speech,Other,14,7771.3,Speech 3,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,4,0.52,117.64705882352938,0.09919677414109797,0.08250000000000007,2.18,-1.0000000000000004,0.52,0.3800000000000001,5
965,Speech,Other,14,7771.3,Speech 3,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,2,,,,,3.62,-1.1000000000000005,,,1
966,Speech,Other,14,7771.3,Speech 3,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,12,0.2799999999999998,214.2857142857143,2.0110825152671372e-16,2.220446049250313e-16,1.1400000000000001,-0.5,0.2799999999999998,0.030000000000000027,2
967,Speech,Other,14,7771.3,Speech 3,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,10,0.26,217.741935483871,0.037118429085533505,0.02000000000000024,0.7,-1.7800000000000002,0.26,0.07999999999999985,2
968,Speech,Other,14,7771.3,Speech 3,ADQ043,46.0,Woman,Amateur musician,6.0,2.0,,,,9,0.29999999999999993,191.23505976095626,0.026692695630078294,0.032500000000000084,1.6600000000000001,-0.08000000000000007,0.32999999999999996,0.20000000000000007,2
969,Speech,Other,14,7771.3,Speech 3,ADQ044,,Woman,Music-loving nonmusician,7.0,1.0,,,,12,0.32000000000000006,158.35777126099705,0.20447765430753334,0.04999999999999993,0.039999999999999994,-0.040000000000000036,0.30000000000000004,0.1699999999999997,1
970,Speech,Other,14,7771.3,Speech 3,ADQ046,79.0,Woman,Amateur musician,7.0,2.0,,,,8,0.2300000000000002,252.63157894736835,0.028660575211055552,0.02250000000000002,1.96,-1.3200000000000003,0.2200000000000002,0.050000000000000044,2
971,Speech,Other,14,7771.3,Speech 3,ADQ047,,Woman,Nonmusician,7.0,4.0,,,,10,0.29000000000000026,179.99999999999994,0.06745368781616011,0.09999999999999987,1.2599999999999998,-0.5,0.30000000000000027,0.17999999999999994,0
972,Speech,Other,14,7771.3,Speech 3,ADQ051,,Man,Music-loving nonmusician,7.0,4.0,,,,9,0.2799999999999999,216.86746987951807,0.008164965809277159,2.220446049250313e-16,2.68,-0.2400000000000002,0.28,0.029999999999999916,1
973,Speech,Other,14,7771.3,Speech 3,ADQ052,22.0,Man,Professional musician,7.0,6.0,,,,13,0.30000000000000004,191.08280254777065,0.03893013685508372,0.059999999999999776,0.0,-1.1400000000000006,0.32000000000000006,0.08000000000000007,5
974,Speech,Other,14,7771.3,Speech 3,ADQ054,49.0,Man,Music-loving nonmusician,6.0,1.0,,,,5,0.2300000000000002,265.4867256637167,0.005477225575051787,0.010000000000000231,3.3000000000000003,0.0,0.2300000000000002,0.23999999999999921,1
975,Speech,Other,14,7771.3,Speech 3,ADQ055,72.0,Woman,Music-loving nonmusician,7.0,2.0,,,,9,0.20000000000000018,280.70175438596476,0.038890872965260004,0.0,1.2999999999999998,-1.6600000000000006,0.20000000000000018,0.12999999999999995,1
976,Speech,Other,14,7771.3,Speech 3,ADQ057,73.0,Woman,Music-loving nonmusician,7.0,1.0,,,,11,0.26,227.84810126582275,0.027386127875258365,1.1102230246251565e-16,0.12,-1.7600000000000002,0.26,0.10999999999999982,1
977,Speech,Other,14,7771.3,Speech 3,ADQ060,67.0,Man,Music-loving nonmusician,3.0,5.0,,,,10,0.2400000000000002,248.8479262672811,0.0214734978778752,0.020000000000000018,1.56,-1.3000000000000003,0.2400000000000002,0.03999999999999959,1
978,Speech,Other,14,7771.3,Speech 3,ADQ061,83.0,Man,Amateur musician,7.0,3.0,,,,7,0.29000000000000004,214.28571428571422,0.01825741858350547,0.010000000000000009,1.4,-1.8200000000000003,0.29000000000000004,0.09499999999999992,2
979,Speech,Other,14,7771.3,Speech 3,ADR068,37.0,Man,Amateur musician,4.0,6.0,,,,9,0.32000000000000006,189.4736842105263,0.014999999999999987,4.440892098500626e-16,1.2599999999999998,-1.1400000000000006,0.32000000000000006,0.02999999999999997,2
980,Speech,Other,14,7771.3,Speech 3,ADR069,65.0,Woman,Music-loving nonmusician,6.0,4.0,,,,3,0.42999999999999994,139.53488372093028,6.206335383118183e-17,0.0,2.74,-1.4600000000000004,0.42999999999999994,0.19000000000000017,1
981,Speech,Other,14,7771.3,Speech 3,ADR070,75.0,Woman,Nonmusician,6.0,3.0,,,,7,0.24,249.99999999999997,7.911556306605241e-17,0.0,1.3399999999999999,-1.3800000000000003,0.2400000000000001,0.07500000000000029,0
982,Speech,Other,14,7771.3,Speech 3,AEQ081,46.0,Man,Music-loving nonmusician,6.0,4.0,,,,7,0.2999999999999998,196.26168224299076,0.03598941643369753,0.06000000000000005,2.08,-1.0400000000000005,0.2999999999999998,0.14000000000000012,1
983,Speech,Other,14,7771.3,Speech 3,AEQ082,41.0,Woman,Music-loving nonmusician,7.0,4.0,,,,12,0.28,207.61245674740485,0.05445691467165166,0.04500000000000004,0.32,-0.040000000000000036,0.3599999999999999,0.18999999999999995,1
984,Speech,Other,14,7771.3,Speech 3,AEQ083,58.0,Man,Amateur musician,1.0,4.0,,,,5,1.1,54.794520547945204,0.019148542155126663,0.02499999999999991,0.38,-0.28000000000000025,1.09,0.039999999999999813,2
985,Speech,Other,14,7771.3,Speech 3,AEQ086,,Woman,Music-loving nonmusician,1.0,5.0,,,,11,0.3500000000000001,178.21782178217816,0.031224989991992084,0.04000000000000026,1.2599999999999998,-0.3200000000000003,0.3600000000000001,0.04999999999999999,1
986,Speech,Other,14,7771.3,Speech 3,AEQ088,,Man,Semiprofessional musician,6.0,2.0,,,,8,0.2899999999999998,194.8051948051949,0.040865633483405134,0.010000000000000009,0.38,-0.3600000000000003,0.2999999999999998,0.1299999999999999,4
987,Speech,Other,14,7771.3,Speech 3,AEQ089,23.0,Woman,Amateur musician,1.0,4.0,,,,11,0.28000000000000014,169.49152542372877,0.14668181739927938,0.2649999999999998,0.33999999999999997,-0.9400000000000004,0.26,0.14000000000000007,2
988,Music,Music,15,8042.6,Finale,ADQ001,60.0,Woman,Music-loving nonmusician,7.0,6.0,,,,229,0.35999999999999943,151.810042818217,0.15129108652794837,0.030000000000004245,0.84,-1.720000000000013,0.28000000000000025,0.03999999999999959,1
989,Music,Music,15,8042.6,Finale,ADQ002,84.0,Man,Music-loving nonmusician,7.0,3.0,,,,256,0.33999999999999986,173.6162635405844,0.03680592592129092,0.03999999999999204,1.32,-8.940000000000012,0.3200000000000003,0.03000000000000025,1
990,Music,Music,15,8042.6,Finale,ADQ003,46.0,Man,Music-loving nonmusician,7.0,2.0,,,,254,0.33999999999999986,181.50743462655922,0.026214099132395665,0.020000000000003126,0.58,-15.340000000000003,0.26000000000000023,0.020000000000000462,1
991,Music,Music,15,8042.6,Finale,ADQ004,57.0,Man,Music-loving nonmusician,7.0,4.0,,,,258,0.3400000000000034,160.1089176310415,0.15017403997205342,0.020000000000010232,0.6,-4.700000000000003,0.28000000000000025,0.05999999999999983,1
992,Music,Music,15,8042.6,Finale,ADQ005,47.0,Man,Serious amateur musician,7.0,4.0,,,,255,0.33999999999999986,172.7088843939622,0.055303244784245614,0.03999999999999204,0.18,-2.6400000000000006,0.3199999999999994,0.029999999999999916,3
993,Music,Music,15,8042.6,Finale,ADQ006,58.0,Man,Music-loving nonmusician,1.0,4.0,,,,266,0.379999999999999,157.62645405829275,0.07894985498397111,0.03999999999999915,2.08,-0.30000000000001137,0.3799999999999999,0.02999999999999936,1
994,Music,Music,15,8042.6,Finale,ADQ007,54.0,Man,Music-loving nonmusician,6.0,1.0,,,,262,0.35999999999999943,167.38736225414956,0.030425747824059133,0.0400000000000027,0.6799999999999999,-2.240000000000009,0.3799999999999999,0.020000000000000406,1
995,Music,Music,15,8042.6,Finale,ADQ008,37.0,Woman,Nonmusician,1.0,5.0,,,,280,0.3300000000000054,182.94339622641482,0.02637915483599836,0.020000000000010232,0.98,-1.980000000000004,0.2999999999999998,0.019999999999999796,0
996,Music,Music,15,8042.6,Finale,ADQ009,55.0,Woman,Serious amateur musician,1.0,3.0,,,,224,0.35999999999999943,169.84924623115558,0.0397694291519121,0.040000000000009805,0.54,-11.300000000000011,0.3800000000000008,0.02000000000000035,3
997,Music,Music,15,8042.6,Finale,ADQ010,19.0,Woman,Serious amateur musician,6.0,2.0,,,,252,0.3400000000000034,168.65715117972576,0.05394422573826439,0.02000000000000357,0.96,-1.6200000000000045,0.34999999999999976,0.04499999999999993,3
998,Music,Music,15,8042.6,Finale,ADQ011,56.0,Man,Serious amateur musician,5.0,1.0,,,,224,0.3200000000000003,182.96892980437275,0.06703556086041976,0.060000000000002274,2.06,-4.740000000000009,0.27999999999999936,0.020000000000000462,3
999,Music,Music,15,8042.6,Finale,ADQ012,35.0,Man,Semiprofessional musician,6.0,3.0,,,,182,0.3799999999999999,142.90281329923278,0.12066251000420687,0.0400000000000027,0.7,-6.040000000000006,0.3800000000000008,0.020000000000000018,4
1000,Music,Music,15,8042.6,Finale,ADQ013,68.0,Man,Nonmusician,3.0,1.0,,,,146,0.3349999999999973,177.5898520084566,0.023172643970238518,0.03999999999999915,4.58,-1.4000000000000057,0.3600000000000003,0.040000000000000036,0
1001,Music,Music,15,8042.6,Finale,ADQ014,,Woman,Amateur musician,7.0,1.0,,,,17,0.35999999999999976,160.80402010050253,0.07087253817006045,0.08999999999999986,1.1800000000000002,-99.30000000000001,0.3400000000000003,0.12500000000000017,2
1002,Music,Music,15,8042.6,Finale,ADQ015,81.0,Woman,Music-loving nonmusician,7.0,1.0,,,,240,0.34000000000000075,159.87081146548243,0.14063185582939403,0.0375000000000032,2.96,-1.220000000000013,0.33999999999999986,0.04000000000000048,1
1003,Music,Music,15,8042.6,Finale,ADQ016,62.0,Woman,Music-loving nonmusician,7.0,4.0,,,,248,0.3400000000000034,161.50152771715392,0.11508919547124623,0.030000000000001137,0.74,-5.52000000000001,0.3200000000000002,0.04999999999999949,1
1004,Music,Music,15,8042.6,Finale,ADQ017,35.0,Man,Music-loving nonmusician,7.0,3.0,,,,271,0.3200000000000003,182.55578093306264,0.11225553813475936,0.0600000000000005,1.2000000000000002,-0.12000000000000455,0.26,0.02000000000000024,1
1005,Music,Music,15,8042.6,Finale,ADQ018,47.0,Woman,Semiprofessional musician,,2.0,,,,277,0.3550000000000004,168.8570290720828,0.07590455739374,0.03249999999999931,0.24000000000000002,-2.260000000000005,0.27999999999999936,0.04499999999999993,4
1006,Music,Music,15,8042.6,Finale,ADQ019,72.0,Man,Serious amateur musician,7.0,3.0,,,,278,0.3400000000000034,169.09309469747555,0.07755395032500521,0.03999999999999204,1.3,-0.44000000000001194,0.3400000000000001,0.07000000000000028,3
1007,Music,Music,15,8042.6,Finale,ADQ020,36.0,Man,Music-loving nonmusician,7.0,3.0,,,,239,0.3299999999999983,177.60236803157377,0.09498764988820868,0.05999999999999961,0.62,-11.0,0.28,0.09999999999999964,1
1008,Music,Music,15,8042.6,Finale,ADQ023,21.0,Man,Professional musician,7.0,6.0,,,,282,0.3400000000000034,172.71059686750348,0.02972145227273353,0.03250000000000375,1.52,-5.160000000000011,0.28000000000000025,0.06500000000000078,5
1009,Music,Music,15,8042.6,Finale,ADQ024,35.0,Woman,Music-loving nonmusician,1.0,6.0,,,,291,0.3399999999999963,177.46846454980397,0.07564352526883614,0.0299999999999927,0.54,-3.8000000000000114,0.3199999999999994,0.040000000000000036,1
1010,Music,Music,15,8042.6,Finale,ADQ025,65.0,Woman,Music-loving nonmusician,7.0,1.0,,,,291,0.3399999999999963,175.83988563259445,0.037949600346084175,0.020000000000003126,1.4600000000000002,-1.0600000000000023,0.3100000000000005,0.060000000000000386,1
1011,Music,Music,15,8042.6,Finale,ADQ026,60.0,Woman,Music-loving nonmusician,7.0,5.0,,,,256,0.35999999999999943,159.45330296127548,0.0553934537934897,0.05999999999999517,0.6799999999999999,-3.1200000000000045,0.3799999999999999,0.12,1
1012,Music,Music,15,8042.6,Finale,ADQ027,,Man,Music-loving nonmusician,6.0,1.0,,,,260,0.35999999999999943,168.07703530784937,0.022354581463111572,0.019999999999997797,0.2,-11.840000000000003,0.36,0.03999999999999998,1
1013,Music,Music,15,8042.6,Finale,ADQ028,70.0,Man,Music-loving nonmusician,1.0,1.0,,,,272,0.3400000000000034,174.7829924966892,0.025266715492068537,0.030000000000001137,0.72,-2.8200000000000074,0.30000000000000004,0.020000000000000018,1
1014,Music,Music,15,8042.6,Finale,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,298,0.3399999999999963,174.521046007551,0.07399241112774024,0.029999999999995808,0.0,-3.4200000000000017,0.27999999999999936,0.050000000000000266,0
1015,Music,Music,15,8042.6,Finale,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,289,0.33999999999999986,175.066312997347,0.06275507390402252,0.03999999999999204,0.42000000000000004,-2.240000000000009,0.2999999999999998,0.020000000000000906,5
1016,Music,Music,15,8042.6,Finale,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,103,0.35999999999999943,177.4580335731414,0.04218925642880606,0.09499999999999842,4.3999999999999995,-64.16,1.8400000000000003,1.6000000000000003,1
1017,Music,Music,15,8042.6,Finale,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,231,0.41000000000000014,142.278360343184,0.05223389005318127,0.07999999999999474,0.5,-5.400000000000006,0.3999999999999999,0.020000000000000018,0
1018,Music,Music,15,8042.6,Finale,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,249,0.360000000000003,145.72864321608043,0.09618712558002286,0.129999999999999,0.9199999999999999,-0.6800000000000068,0.5,0.18000000000000016,5
1019,Music,Music,15,8042.6,Finale,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,286,0.3400000000000034,172.0221606648199,0.023668223303285853,0.029999999999998472,0.48,-4.800000000000011,0.3799999999999999,0.019999999999999685,1
